b'timestamp',b'steering angle'
1479426265093548491,0.001745329238474369
1479426265143536375,0.0
1479426265193731185,-0.003490658476948738
1479426265243550994,-0.006981316953897476
1479426265293650246,-0.015707964077591896
1479426265344122334,-0.02094395086169243
1479426265393665195,-0.024434609338641167
1479426265443546519,-0.024434609338641167
1479426265494077121,-0.024434609338641167
1479426265543807642,-0.024434609338641167
1479426265593693625,-0.024434609338641167
1479426265643622541,-0.022689281031489372
1479426265694229720,-0.022689281031489372
1479426265744482728,-0.022689281031489372
1479426265793765662,-0.022689281031489372
1479426265843780298,-0.022689281031489372
1479426265894238072,-0.022689281031489372
1479426265943898871,-0.022689281031489372
1479426265994008889,-0.022689281031489372
1479426266044029914,-0.022689281031489372
1479426266093888821,-0.022689281031489372
1479426273145086168,-0.001745329238474369
1479426273195125690,-0.001745329238474369
1479426273245016008,-0.001745329238474369
1479426273294939377,-0.001745329238474369
1479426273345083365,0.0
1479426273395004486,0.001745329238474369
1479426273445149195,0.001745329238474369
1479426273495080169,0.001745329238474369
1479426273545294948,0.001745329238474369
1479426273595056072,0.001745329238474369
1479426273645162045,0.001745329238474369
1479426273695424755,0.001745329238474369
1479426273745111020,0.001745329238474369
1479426273795411197,0.001745329238474369
1479426273845920332,0.001745329238474369
1479426273895208266,0.001745329238474369
1479426273945253945,0.001745329238474369
1479426273995664377,0.001745329238474369
1479426274045624863,0.005235987715423107
1479426274095361379,0.006981316953897476
1479426274145381331,0.008726646192371845
1479426274195345054,0.008726646192371845
1479426274245313974,0.008726646192371845
1479426274295189735,0.008726646192371845
1479426274345304277,0.008726646192371845
1479426274395912856,0.008726646192371845
1479426274445418679,0.012217304669320583
1479426274495329151,0.013962633907794952
1479426274545270535,0.024434609338641167
1479426274595847198,0.03141592815518379
1479426274645511623,0.03490658476948738
1479426274695400756,0.03490658476948738
1479426274745346423,0.03490658476948738
1479426274795953010,0.03490658476948738
1479426274846417722,0.03490658476948738
1479426274895991760,0.03490658476948738
1479426274945759127,0.03490658476948738
1479426274995888111,0.03490658476948738
1479426275045979824,0.03490658476948738
1479426275095832690,0.036651913076639175
1479426275145994873,0.036651913076639175
1479426275195394406,0.03839724510908127
1479426275245403868,0.04014257341623306
1479426275295599397,0.04188790172338486
1479426275345526299,0.04363323003053665
1479426275395578514,0.04363323003053665
1479426275445839696,0.04363323003053665
1479426275495567398,0.045378562062978745
1479426275545460223,0.04712389037013054
1479426275595572524,0.05061454698443413
1479426275646048897,0.057595863938331604
1479426275696115381,0.06457718461751938
1479426275746087507,0.07504915446043015
1479426275795657989,0.08203047513961792
1479426275845728626,0.0872664600610733
1479426275895714685,0.0890117883682251
1479426275945718441,0.0890117883682251
1479426275995637631,0.0890117883682251
1479426276045619114,0.0890117883682251
1479426276095912936,0.0890117883682251
1479426276145941290,0.0890117883682251
1479426276195692937,0.09075712412595749
1479426276245708527,0.09075712412595749
1479426276296231434,0.09075712412595749
1479426276346197619,0.09075712412595749
1479426276395575609,0.09075712412595749
1479426276446454997,0.09075712412595749
1479426276496247598,0.09075712412595749
1479426276546147085,0.09075712412595749
1479426276596687155,0.09075712412595749
1479426276645541573,0.09075712412595749
1479426276696223484,0.0890117883682251
1479426276746171204,0.0872664600610733
1479426276795689765,0.08203047513961792
1479426276845678805,0.07853981852531433
1479426276895666686,0.07504915446043015
1479426276945774388,0.07155849784612656
1479426276995634443,0.06457718461751938
1479426277045719507,0.057595863938331604
1479426277095761827,0.04886921867728233
1479426277145647675,0.04363323003053665
1479426277195855658,0.036651913076639175
1479426277245754796,0.03141592815518379
1479426277295700053,0.027925267815589905
1479426277345710295,0.02617993950843811
1479426277395839187,0.024434609338641167
1479426277445854508,0.024434609338641167
1479426277495722777,0.024434609338641167
1479426277545805943,0.024434609338641167
1479426277595708075,0.024434609338641167
1479426277645856681,0.024434609338641167
1479426277695770431,0.024434609338641167
1479426277746321887,0.024434609338641167
1479426277795855940,0.019198622554540634
1479426277845809824,0.019198622554540634
1479426277895886369,0.015707964077591896
1479426277945889238,0.013962633907794952
1479426277996404485,0.012217304669320583
1479426278046024749,0.010471975430846214
1479426278096379916,0.008726646192371845
1479426278145829563,0.008726646192371845
1479426278196076965,0.008726646192371845
1479426278246354379,0.008726646192371845
1479426278295985090,0.008726646192371845
1479426278345992703,0.006981316953897476
1479426278396010816,0.006981316953897476
1479426278446125863,0.006981316953897476
1479426278496191605,0.006981316953897476
1479426278546003520,0.006981316953897476
1479426278596424117,0.005235987715423107
1479426278646586044,0.001745329238474369
1479426278696412819,0.001745329238474369
1479426278746218441,0.001745329238474369
1479426278796333336,0.001745329238474369
1479426278846095514,0.001745329238474369
1479426278896243341,0.001745329238474369
1479426278946602068,0.001745329238474369
1479426278996668864,0.001745329238474369
1479426279046349889,0.001745329238474369
1479426279096432516,0.001745329238474369
1479426279146184180,0.001745329238474369
1479426279196198161,0.001745329238474369
1479426279246152150,0.001745329238474369
1479426279296326654,0.001745329238474369
1479426279346239042,0.001745329238474369
1479426279396175276,0.001745329238474369
1479426279446209780,0.005235987715423107
1479426279496263640,0.010471975430846214
1479426279546232203,0.01745329238474369
1479426279596316277,0.027925267815589905
1479426279646350380,0.03490658476948738
1479426279696704550,0.04188790172338486
1479426279746298981,0.04363323003053665
1479426279796332083,0.045378562062978745
1479426279846210420,0.04712389037013054
1479426279896365737,0.04886921867728233
1479426279946351051,0.05061454698443413
1479426279996584982,0.05235987901687622
1479426280046193100,0.054105207324028015
1479426280096501715,0.05585053563117981
1479426280146459466,0.05585053563117981
1479426280196479214,0.05585053563117981
1479426280246440496,0.054105207324028015
1479426280296471553,0.05235987901687622
1479426280346411619,0.05235987901687622
1479426280396444087,0.05235987901687622
1479426280446474920,0.05235987901687622
1479426280496507780,0.05235987901687622
1479426280546618301,0.054105207324028015
1479426280596375957,0.054105207324028015
1479426280646411332,0.054105207324028015
1479426280696418027,0.054105207324028015
1479426280746354556,0.054105207324028015
1479426280795349379,0.054105207324028015
1479426280845284607,0.054105207324028015
1479426280896704462,0.054105207324028015
1479426280946640335,0.054105207324028015
1479426280996541112,0.054105207324028015
1479426281046723304,0.054105207324028015
1479426281096819162,0.05235987901687622
1479426281146520428,0.05235987901687622
1479426281196633786,0.05061454698443413
1479426281246647079,0.05061454698443413
1479426281296740558,0.04363323003053665
1479426281347143395,0.04014257341623306
1479426281396862365,0.03490658476948738
1479426281446675340,0.03141592815518379
1479426281497101880,0.02617993950843811
1479426281547270230,0.024434609338641167
1479426281596662995,0.022689281031489372
1479426281646665888,0.022689281031489372
1479426281696736574,0.022689281031489372
1479426281746614617,0.022689281031489372
1479426281797233197,0.022689281031489372
1479426281846685773,0.022689281031489372
1479426281896613850,0.022689281031489372
1479426281946650625,0.022689281031489372
1479426281997093928,0.022689281031489372
1479426282047123623,0.022689281031489372
1479426282096850219,0.022689281031489372
1479426282147577544,0.022689281031489372
1479426282197489927,0.022689281031489372
1479426282246702224,0.022689281031489372
1479426282296654624,0.022689281031489372
1479426282346695148,0.022689281031489372
1479426282396901963,0.022689281031489372
1479426282447075297,0.022689281031489372
1479426282496919262,0.022689281031489372
1479426282547091205,0.02094395086169243
1479426282597355564,0.02094395086169243
1479426282647922931,0.02094395086169243
1479426282696985683,0.019198622554540634
1479426282747013204,0.019198622554540634
1479426282797214627,0.015707964077591896
1479426282846901849,0.012217304669320583
1479426282896913883,0.006981316953897476
1479426282947242870,0.001745329238474369
1479426282996739131,-0.003490658476948738
1479426283046793573,-0.006981316953897476
1479426283096934620,-0.006981316953897476
1479426283147084376,-0.005235987715423107
1479426283196871441,-0.005235987715423107
1479426283246776935,-0.005235987715423107
1479426283296942650,-0.005235987715423107
1479426283347315082,-0.005235987715423107
1479426283396919259,-0.005235987715423107
1479426283446870503,-0.005235987715423107
1479426283496926099,-0.005235987715423107
1479426283546920690,-0.005235987715423107
1479426283597325576,-0.003490658476948738
1479426283647541420,-0.003490658476948738
1479426283697136624,-0.003490658476948738
1479426283747129967,-0.003490658476948738
1479426283796997261,-0.003490658476948738
1479426283847142621,-0.001745329238474369
1479426283896991546,0.0
1479426283947010048,0.001745329238474369
1479426283997000902,0.001745329238474369
1479426284046843764,0.001745329238474369
1479426284096877552,0.001745329238474369
1479426284147068164,0.001745329238474369
1479426284197395056,0.001745329238474369
1479426284246957278,0.001745329238474369
1479426284297081701,0.001745329238474369
1479426284346939195,0.001745329238474369
1479426284397120992,0.001745329238474369
1479426284447086134,0.001745329238474369
1479426284497132328,0.001745329238474369
1479426284546923011,0.001745329238474369
1479426284597026221,0.001745329238474369
1479426284647016360,0.001745329238474369
1479426284696897901,0.001745329238474369
1479426284747261089,0.001745329238474369
1479426284797573709,0.001745329238474369
1479426284847009866,0.001745329238474369
1479426284897022599,0.001745329238474369
1479426284947059859,0.001745329238474369
1479426284996982993,0.001745329238474369
1479426285047103542,0.001745329238474369
1479426285097204596,0.003490658476948738
1479426285147280391,0.005235987715423107
1479426285197304863,0.005235987715423107
1479426285247248342,0.006981316953897476
1479426285297243856,0.006981316953897476
1479426285347342092,0.008726646192371845
1479426285397318876,0.010471975430846214
1479426285447353030,0.013962633907794952
1479426285497336707,0.013962633907794952
1479426285547501227,0.015707964077591896
1479426285597342547,0.015707964077591896
1479426285647389702,0.015707964077591896
1479426285697198845,0.01745329238474369
1479426285747231098,0.015707964077591896
1479426285797265486,0.015707964077591896
1479426285847320694,0.01745329238474369
1479426285897910756,0.01745329238474369
1479426285947791884,0.019198622554540634
1479426285997419947,0.019198622554540634
1479426286047225810,0.019198622554540634
1479426286097411708,0.019198622554540634
1479426286147802699,0.019198622554540634
1479426286197694709,0.019198622554540634
1479426286247897092,0.019198622554540634
1479426286298016423,0.019198622554540634
1479426286347941413,0.02094395086169243
1479426286397888046,0.02094395086169243
1479426286447944985,0.022689281031489372
1479426286498019961,0.022689281031489372
1479426286548066791,0.022689281031489372
1479426286598010230,0.022689281031489372
1479426286648038227,0.024434609338641167
1479426286697963944,0.024434609338641167
1479426286747462011,0.022689281031489372
1479426286797572647,0.022689281031489372
1479426286847557626,0.022689281031489372
1479426286897483657,0.022689281031489372
1479426286948182411,0.022689281031489372
1479426286997656299,0.024434609338641167
1479426287048758260,0.022689281031489372
1479426287097594646,0.02094395086169243
1479426287147673524,0.015707964077591896
1479426287197472899,0.015707964077591896
1479426287247603343,0.015707964077591896
1479426287297601076,0.015707964077591896
1479426287348191950,0.015707964077591896
1479426287398873749,0.015707964077591896
1479426287447761742,0.015707964077591896
1479426287497607590,0.015707964077591896
1479426287547671200,0.015707964077591896
1479426287597724889,0.015707964077591896
1479426287647924031,0.015707964077591896
1479426287697905591,0.015707964077591896
1479426287748335170,0.015707964077591896
1479426287797753390,0.015707964077591896
1479426287847676381,0.012217304669320583
1479426287897808761,0.006981316953897476
1479426287948434078,0.0
1479426287997809841,0.0
1479426288047794264,0.001745329238474369
1479426288097859909,0.001745329238474369
1479426288147906101,0.006981316953897476
1479426288197948066,0.006981316953897476
1479426288247848713,0.006981316953897476
1479426288298029084,0.006981316953897476
1479426288347984300,0.006981316953897476
1479426288397840362,0.006981316953897476
1479426288448497967,0.006981316953897476
1479426288497755943,0.006981316953897476
1479426288547860221,0.006981316953897476
1479426288597901086,0.006981316953897476
1479426288647851607,0.006981316953897476
1479426288697979898,0.006981316953897476
1479426288747924607,0.006981316953897476
1479426288797849803,0.008726646192371845
1479426288847903331,0.019198622554540634
1479426288897908692,0.02617993950843811
1479426288948011915,0.036651913076639175
1479426288997865224,0.04014257341623306
1479426289048687045,0.04014257341623306
1479426289098753176,0.04014257341623306
1479426289148211658,0.04014257341623306
1479426289198066654,0.04014257341623306
1479426289248141577,0.04014257341623306
1479426289298136673,0.04014257341623306
1479426289348054384,0.04014257341623306
1479426289398015196,0.04014257341623306
1479426289448183219,0.04014257341623306
1479426289498260981,0.04014257341623306
1479426289548033114,0.04014257341623306
1479426289598192690,0.04014257341623306
1479426289648715273,0.04014257341623306
1479426289698147137,0.04014257341623306
1479426289748736207,0.04014257341623306
1479426289798861246,0.04014257341623306
1479426289848277975,0.04014257341623306
1479426289898831175,0.04014257341623306
1479426289948832641,0.04014257341623306
1479426289998270104,0.04014257341623306
1479426290048378745,0.04014257341623306
1479426290098253880,0.04014257341623306
1479426290148251422,0.04014257341623306
1479426290198807037,0.04014257341623306
1479426290248157823,0.04014257341623306
1479426290298291619,0.04014257341623306
1479426290348189622,0.04014257341623306
1479426290398090766,0.04014257341623306
1479426290448171251,0.04014257341623306
1479426290498215300,0.04014257341623306
1479426290548167925,0.04014257341623306
1479426290598280849,0.04014257341623306
1479426290648198573,0.04014257341623306
1479426290698139112,0.04014257341623306
1479426290748334631,0.04014257341623306
1479426290798573531,0.04014257341623306
1479426290848404326,0.04014257341623306
1479426290898389131,0.04014257341623306
1479426290948339096,0.04014257341623306
1479426290998865154,0.04014257341623306
1479426291048396595,0.04014257341623306
1479426291098384576,0.04014257341623306
1479426291148269627,0.04014257341623306
1479426291198223909,0.04014257341623306
1479426291248291189,0.04014257341623306
1479426291298295787,0.04014257341623306
1479426291348467234,0.04014257341623306
1479426291398537330,0.04014257341623306
1479426291448491102,0.04014257341623306
1479426291498312662,0.03839724510908127
1479426291548440762,0.03490658476948738
1479426291598455205,0.03490658476948738
1479426291648496305,0.03316125646233559
1479426291698464477,0.03316125646233559
1479426291748484038,0.03316125646233559
1479426291798573457,0.03316125646233559
1479426291848477820,0.03316125646233559
1479426291898465782,0.03316125646233559
1479426291949128998,0.03141592815518379
1479426291998824131,0.03141592815518379
1479426292049108138,0.03141592815518379
1479426292099640733,0.02967059798538685
1479426292148671528,0.022689281031489372
1479426292198485897,0.003490658476948738
1479426292249198566,-0.005235987715423107
1479426292298722790,-0.013962633907794952
1479426292348569524,-0.013962633907794952
1479426292398638622,-0.012217304669320583
1479426292448566875,-0.012217304669320583
1479426292498500429,-0.012217304669320583
1479426292548592346,-0.012217304669320583
1479426292598884583,-0.012217304669320583
1479426292648863166,-0.012217304669320583
1479426292699170143,-0.012217304669320583
1479426292748681223,-0.012217304669320583
1479426292798684760,-0.012217304669320583
1479426292848722865,-0.012217304669320583
1479426292898577931,-0.012217304669320583
1479426292948741921,-0.012217304669320583
1479426292999078313,-0.012217304669320583
1479426293048625796,-0.012217304669320583
1479426293098849493,-0.012217304669320583
1479426293149230365,-0.012217304669320583
1479426293198737273,-0.012217304669320583
1479426293248665791,-0.012217304669320583
1479426293298806201,-0.012217304669320583
1479426293348849806,-0.012217304669320583
1479426293399017798,-0.012217304669320583
1479426293448976434,-0.012217304669320583
1479426293498728122,-0.012217304669320583
1479426293548782052,-0.010471975430846214
1479426293598798630,-0.006981316953897476
1479426293648736791,-0.003490658476948738
1479426293698744922,0.0
1479426293748872295,0.001745329238474369
1479426293798885297,0.001745329238474369
1479426293848792208,0.001745329238474369
1479426293898837107,0.001745329238474369
1479426293949310126,0.001745329238474369
1479426293998872665,0.001745329238474369
1479426294048883436,0.001745329238474369
1479426294098924314,0.001745329238474369
1479426294149484900,0.001745329238474369
1479426294198963551,0.001745329238474369
1479426294249069717,0.001745329238474369
1479426294298983752,0.003490658476948738
1479426294348958296,0.003490658476948738
1479426294399119754,0.005235987715423107
1479426294448990686,0.005235987715423107
1479426294499486258,0.006981316953897476
1479426294548971496,0.006981316953897476
1479426294599073313,0.008726646192371845
1479426294649041417,0.008726646192371845
1479426294699084312,0.012217304669320583
1479426294749193854,0.012217304669320583
1479426294799186582,0.013962633907794952
1479426294849113080,0.015707964077591896
1479426294899618581,0.02094395086169243
1479426294949562070,0.02617993950843811
1479426294999224137,0.03316125646233559
1479426295049454742,0.03839724510908127
1479426295099108397,0.04188790172338486
1479426295149201487,0.04363323003053665
1479426295199186232,0.045378562062978745
1479426295249299804,0.045378562062978745
1479426295299306747,0.04712389037013054
1479426295349357801,0.04712389037013054
1479426295399622947,0.04712389037013054
1479426295449462394,0.04712389037013054
1479426295499658511,0.04712389037013054
1479426295549249564,0.04886921867728233
1479426295599279169,0.05061454698443413
1479426295649763947,0.05235987901687622
1479426295699769057,0.054105207324028015
1479426295749191222,0.054105207324028015
1479426295799370263,0.054105207324028015
1479426295849320978,0.054105207324028015
1479426295899790598,0.054105207324028015
1479426295949591209,0.054105207324028015
1479426295999196110,0.054105207324028015
1479426296049611738,0.054105207324028015
1479426296099284040,0.054105207324028015
1479426296149299321,0.054105207324028015
1479426296199253627,0.054105207324028015
1479426296249635798,0.054105207324028015
1479426296299588988,0.054105207324028015
1479426296349493141,0.054105207324028015
1479426296399510815,0.054105207324028015
1479426296449502341,0.054105207324028015
1479426296499635676,0.054105207324028015
1479426296549407364,0.054105207324028015
1479426296599791897,0.054105207324028015
1479426296650201215,0.054105207324028015
1479426296699594464,0.054105207324028015
1479426296749471231,0.05235987901687622
1479426296799611740,0.05061454698443413
1479426296849422316,0.04712389037013054
1479426296899569517,0.04712389037013054
1479426296949400722,0.04363323003053665
1479426296999399375,0.04188790172338486
1479426297049500750,0.03490658476948738
1479426297099768037,0.03316125646233559
1479426297150363651,0.027925267815589905
1479426297199622049,0.022689281031489372
1479426297249987566,0.013962633907794952
1479426297299622928,0.006981316953897476
1479426297349604081,0.001745329238474369
1479426297400299727,-0.003490658476948738
1479426297449603679,-0.006981316953897476
1479426297499618718,-0.008726646192371845
1479426297549563788,-0.010471975430846214
1479426297599600876,-0.010471975430846214
1479426297649673482,-0.010471975430846214
1479426297700408922,-0.010471975430846214
1479426297749751907,-0.015707964077591896
1479426297800358148,-0.015707964077591896
1479426297849511819,-0.015707964077591896
1479426297899587078,-0.015707964077591896
1479426297949767327,-0.015707964077591896
1479426297999760994,-0.015707964077591896
1479426298050258997,-0.015707964077591896
1479426298100290244,-0.015707964077591896
1479426298150163183,-0.015707964077591896
1479426298199673149,-0.015707964077591896
1479426298249635477,-0.019198622554540634
1479426298300516283,-0.022689281031489372
1479426298349728253,-0.022689281031489372
1479426298399712295,-0.022689281031489372
1479426298449699858,-0.022689281031489372
1479426298499720300,-0.022689281031489372
1479426298549780835,-0.022689281031489372
1479426298600214534,-0.022689281031489372
1479426298649948383,-0.022689281031489372
1479426298699920625,-0.022689281031489372
1479426298747922159,-0.022689281031489372
1479426298800007191,-0.022689281031489372
1479426298849839162,-0.022689281031489372
1479426298899955076,-0.022689281031489372
1479426298949999352,-0.02094395086169243
1479426298999908833,-0.02094395086169243
1479426299050650694,-0.02094395086169243
1479426299099670326,-0.02094395086169243
1479426299150002561,-0.019198622554540634
1479426299199841821,-0.019198622554540634
1479426299250026496,-0.019198622554540634
1479426299300063381,-0.01745329238474369
1479426299350032993,-0.013962633907794952
1479426299399866069,-0.010471975430846214
1479426299449874120,-0.003490658476948738
1479426299499989420,0.001745329238474369
1479426299550067957,0.012217304669320583
1479426299599944078,0.015707964077591896
1479426299650236990,0.019198622554540634
1479426299700017604,0.019198622554540634
1479426299750490619,0.019198622554540634
1479426299800101148,0.02094395086169243
1479426299850048580,0.022689281031489372
1479426299900044738,0.02617993950843811
1479426299949968048,0.03316125646233559
1479426300000611755,0.04188790172338486
1479426300050493153,0.057595863938331604
1479426300100601129,0.06632251292467117
1479426300150185915,0.07504915446043015
1479426300200321441,0.07853981852531433
1479426300250140580,0.07853981852531433
1479426300300238022,0.07853981852531433
1479426300350297610,0.07853981852531433
1479426300400254793,0.07853981852531433
1479426300450195323,0.07853981852531433
1479426300500206560,0.07853981852531433
1479426300550245513,0.07853981852531433
1479426300600274483,0.07853981852531433
1479426300650272804,0.08028514683246613
1479426300700704008,0.08028514683246613
1479426300750741322,0.08028514683246613
1479426300800552281,0.08028514683246613
1479426300850231171,0.08028514683246613
1479426300900970594,0.08028514683246613
1479426300950575229,0.08028514683246613
1479426301000785938,0.08028514683246613
1479426301050204944,0.08028514683246613
1479426301100180893,0.08028514683246613
1479426301150449507,0.08028514683246613
1479426301200244502,0.08028514683246613
1479426301250278945,0.08028514683246613
1479426301300459958,0.08028514683246613
1479426301350254091,0.08028514683246613
1479426301401421776,0.08028514683246613
1479426301450266308,0.08028514683246613
1479426301500428468,0.08028514683246613
1479426301550712539,0.08028514683246613
1479426301600232077,0.08028514683246613
1479426301651096475,0.08028514683246613
1479426301700663620,0.08028514683246613
1479426301750343469,0.08028514683246613
1479426301800825390,0.08028514683246613
1479426301850842845,0.07853981852531433
1479426301900912431,0.07504915446043015
1479426301950842660,0.07330382615327835
1479426302000557698,0.07155849784612656
1479426302050628756,0.06632251292467117
1479426302100378388,0.057595863938331604
1479426302150786657,0.03490658476948738
1479426302200441403,0.015707964077591896
1479426302250732279,0.0
1479426302300544407,-0.003490658476948738
1479426302350885046,0.0
1479426302400452433,0.001745329238474369
1479426302450190648,0.005235987715423107
1479426302500383818,0.005235987715423107
1479426302551150278,0.005235987715423107
1479426302600296716,0.005235987715423107
1479426302650398271,0.005235987715423107
1479426302700412658,0.006981316953897476
1479426302750432286,0.006981316953897476
1479426302800573133,0.005235987715423107
1479426302850388487,0.005235987715423107
1479426302900569785,0.003490658476948738
1479426302950320858,0.003490658476948738
1479426303000485872,0.003490658476948738
1479426303050327654,0.003490658476948738
1479426303100593248,0.003490658476948738
1479426303151009986,0.003490658476948738
1479426303201293393,0.003490658476948738
1479426303250506473,0.003490658476948738
1479426303300507863,0.005235987715423107
1479426303350529170,0.005235987715423107
1479426303400520345,0.005235987715423107
1479426303450507465,0.005235987715423107
1479426303500750945,0.005235987715423107
1479426303550608989,0.005235987715423107
1479426303600919146,0.005235987715423107
1479426303650413304,0.005235987715423107
1479426303700580221,0.005235987715423107
1479426303751277665,0.005235987715423107
1479426303801319099,0.005235987715423107
1479426303850537114,0.005235987715423107
1479426303900607493,0.005235987715423107
1479426303950458042,0.005235987715423107
1479426304001046912,0.005235987715423107
1479426304050677449,0.005235987715423107
1479426304100792348,0.005235987715423107
1479426304150512314,0.005235987715423107
1479426304200559726,0.005235987715423107
1479426304250756537,0.005235987715423107
1479426304300782747,0.005235987715423107
1479426304350575935,0.005235987715423107
1479426304400562811,0.003490658476948738
1479426304450607319,0.003490658476948738
1479426304501326488,0.003490658476948738
1479426304550547640,0.003490658476948738
1479426304600643441,0.003490658476948738
1479426304650626005,0.001745329238474369
1479426304700631568,0.001745329238474369
1479426304751374633,0.001745329238474369
1479426304800771092,0.0
1479426304851349403,0.0
1479426304901174517,-0.003490658476948738
1479426304950923116,-0.005235987715423107
1479426305000791373,-0.005235987715423107
1479426305050772151,-0.003490658476948738
1479426305100588007,-0.001745329238474369
1479426305150834506,-0.001745329238474369
1479426305200653753,-0.001745329238474369
1479426305251353122,-0.001745329238474369
1479426305301423102,-0.003490658476948738
1479426305350762996,-0.003490658476948738
1479426305401388062,-0.003490658476948738
1479426305450840233,-0.005235987715423107
1479426305500924036,-0.008726646192371845
1479426305550983154,-0.010471975430846214
1479426305600861274,-0.013962633907794952
1479426305651320340,-0.019198622554540634
1479426305700754083,-0.02617993950843811
1479426305750810210,-0.02967059798538685
1479426305800893811,-0.02967059798538685
1479426305850852320,-0.02967059798538685
1479426305901435031,-0.02967059798538685
1479426305950960715,-0.02967059798538685
1479426306000872399,-0.03141592815518379
1479426306051596203,-0.03141592815518379
1479426306101143292,-0.03141592815518379
1479426306151587384,-0.02967059798538685
1479426306201022725,-0.027925267815589905
1479426306250929599,-0.027925267815589905
1479426306301050987,-0.02617993950843811
1479426306350933541,-0.024434609338641167
1479426306401043538,-0.024434609338641167
1479426306451151530,-0.024434609338641167
1479426306501109570,-0.024434609338641167
1479426306551160746,-0.024434609338641167
1479426306601038488,-0.024434609338641167
1479426306651028844,-0.024434609338641167
1479426306701159496,-0.022689281031489372
1479426306751134653,-0.022689281031489372
1479426306801294976,-0.022689281031489372
1479426306851179838,-0.02094395086169243
1479426306901267910,-0.02094395086169243
1479426306951136376,-0.019198622554540634
1479426307001143751,-0.015707964077591896
1479426307051087119,-0.013962633907794952
1479426307102078918,-0.006981316953897476
1479426307151645762,-0.003490658476948738
1479426307201649864,0.001745329238474369
1479426307251375984,0.003490658476948738
1479426307301444147,0.006981316953897476
1479426307351435097,0.008726646192371845
1479426307401408786,0.015707964077591896
1479426307451406835,0.024434609338641167
1479426307501306457,0.036651913076639175
1479426307551865267,0.03839724510908127
1479426307601399788,0.04014257341623306
1479426307651268120,0.04014257341623306
1479426307701440836,0.04014257341623306
1479426307751323683,0.04014257341623306
1479426307801438135,0.04363323003053665
1479426307851269229,0.045378562062978745
1479426307901310433,0.05061454698443413
1479426307951381391,0.054105207324028015
1479426308001806946,0.05585053563117981
1479426308052366891,0.05585053563117981
1479426308101833040,0.05585053563117981
1479426308152384787,0.05585053563117981
1479426308201679466,0.05585053563117981
1479426308251490263,0.05585053563117981
1479426308301714559,0.05585053563117981
1479426308351560909,0.05585053563117981
1479426308401372353,0.05585053563117981
1479426308451507249,0.05585053563117981
1479426308501591291,0.05585053563117981
1479426308551608987,0.05585053563117981
1479426308601572566,0.05585053563117981
1479426308651588526,0.057595863938331604
1479426308701625124,0.06283185631036758
1479426308751583893,0.06457718461751938
1479426308802051964,0.06981316953897476
1479426308852024951,0.07330382615327835
1479426308901514958,0.07853981852531433
1479426308951483516,0.08203047513961792
1479426309001554910,0.0872664600610733
1479426309051606748,0.0890117883682251
1479426309101543587,0.09250245243310928
1479426309151919572,0.09250245243310928
1479426309201588330,0.09250245243310928
1479426309251571053,0.09250245243310928
1479426309301647847,0.09250245243310928
1479426309352705981,0.09250245243310928
1479426309401810130,0.09250245243310928
1479426309451561614,0.09250245243310928
1479426309501709836,0.09250245243310928
1479426309551610077,0.09250245243310928
1479426309601765496,0.09250245243310928
1479426309651626758,0.09250245243310928
1479426309702129729,0.09250245243310928
1479426309752077877,0.09250245243310928
1479426309802084374,0.09250245243310928
1479426309851787473,0.09250245243310928
1479426309901636321,0.09075712412595749
1479426309951722017,0.09075712412595749
1479426310002123574,0.0890117883682251
1479426310051772209,0.07853981852531433
1479426310101754469,0.06457718461751938
1479426310151699393,0.05235987901687622
1479426310201718882,0.05235987901687622
1479426310251663015,0.054105207324028015
1479426310301655927,0.05585053563117981
1479426310351722491,0.05585053563117981
1479426310402153209,0.05585053563117981
1479426310452201613,0.054105207324028015
1479426310502178784,0.05061454698443413
1479426310551796605,0.04886921867728233
1479426310601744440,0.04886921867728233
1479426310651824127,0.04886921867728233
1479426310702249643,0.04886921867728233
1479426310751748058,0.04886921867728233
1479426310801863013,0.04712389037013054
1479426310851815065,0.04712389037013054
1479426310902281977,0.045378562062978745
1479426310951813384,0.045378562062978745
1479426311001805215,0.045378562062978745
1479426311051948885,0.04363323003053665
1479426311101817626,0.04363323003053665
1479426311151918853,0.04363323003053665
1479426311201859115,0.04188790172338486
1479426311251886220,0.04014257341623306
1479426311302381312,0.03839724510908127
1479426311352054121,0.036651913076639175
1479426311401947856,0.03490658476948738
1479426311451955603,0.03490658476948738
1479426311502011604,0.03490658476948738
1479426311551905414,0.03490658476948738
1479426311602154275,0.03490658476948738
1479426311651914374,0.036651913076639175
1479426311702498353,0.036651913076639175
1479426311752369216,0.036651913076639175
1479426311802440995,0.036651913076639175
1479426311852574634,0.036651913076639175
1479426311902092339,0.036651913076639175
1479426311952277810,0.036651913076639175
1479426312002429199,0.036651913076639175
1479426312052174224,0.036651913076639175
1479426312102090461,0.036651913076639175
1479426312152040262,0.036651913076639175
1479426312202410731,0.036651913076639175
1479426312252032320,0.036651913076639175
1479426312301972888,0.036651913076639175
1479426312352120546,0.036651913076639175
1479426312401987759,0.036651913076639175
1479426312452153157,0.036651913076639175
1479426312501920386,0.036651913076639175
1479426312553198688,0.03490658476948738
1479426312603123122,0.03490658476948738
1479426312652342373,0.03316125646233559
1479426312702353602,0.03141592815518379
1479426312752253669,0.02967059798538685
1479426312802611072,0.02967059798538685
1479426312852160906,0.02967059798538685
